availability,brand,gpu,imgs,long_specs,model,num_comments,num_reviews,price,prod_id,short_specs,stars,tdp,title,url,views,warranty
,ASUS, GeForce GTX 1660 Super ,"[{'url': 'https://lh3.googleusercontent.com/ef7FDJdmXZlWPfWBnWiuQW5dvMI8M1b4Ct8Z0rakh0dKk5w3BuXJd5xMToXZdsDaVHSWTFWIIA4anSOcvqE', 'priority': 1, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/-41wwXTVHyz1ahkgsZFHWDOYHbRFVbdDUbIhnR9bOYNfscoR1dKAkCrFARkrV9G4b-HI-Bhg-VvgWEA5siM', 'priority': 2, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/aKqNMwz2oZgVYJWKQtzV3jYM7qrP10edoVPxfjPvtoVENboURW2jVk3iB-_jr2keiGVsGbz3qs6MQBeBhis', 'priority': 3, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/XwzM8ZQlcyMPIVDumlt5MTkYVGBoVIdIWlW0yvli6drthdqTgpipBtjyNrFTH0gCF7pmtTBhEi5GzIxiHChk', 'priority': 4, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/cKRjsI4ddWkGqQxIXRlSqAqrKY4xpSGgyH1C54IiCJTndjYK5V2Yacdsho0WF-u56uVn9ldlFugpf-6Yk07A', 'priority': 5, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/UpoDwUuUEGNbKhI8BYxlc_A7EC6qzThjxr6Llf2Bg27UogtveSToa9iYbLRmCxy4vpo7dGmh5-q9Gk9lrSk', 'priority': 6, 'label': ''}]","[{'id': 0, 'name': 'Thương hiệu', 'value': 'ASUS', 'priority': 0, 'parentId': 6255}, {'id': 0, 'name': 'Bảo hành', 'value': '36 tháng', 'priority': 1, 'parentId': 6255}, {'id': 6255, 'name': 'Thông tin chung', 'value': '', 'priority': 1, 'parentId': 0}, {'id': 0, 'name': 'Nhà sản xuất chipset', 'value': 'NVIDIA', 'priority': 3, 'parentId': 6255}, {'id': 0, 'name': 'Series chip đồ họa', 'value': 'GeForce GTX 16 series', 'priority': 4, 'parentId': 6255}, {'id': 0, 'name': 'Tên', 'value': 'TUF Gaming GeForce GTX 1660 SUPER OC Edition', 'priority': 5, 'parentId': 6255}, {'id': 0, 'name': 'Part-number', 'value': 'TUF-GTX1660S-O6G-GAMING', 'priority': 6, 'parentId': 6255}, {'id': 6256, 'name': 'Cấu hình chi tiết', 'value': '', 'priority': 8, 'parentId': 0}, {'id': 6257, 'name': 'GPU', 'value': ' GeForce GTX 1660 Super ', 'priority': 9, 'parentId': 6256}, {'id': 6258, 'name': 'Bộ nhớ', 'value': ' 6GB  GDDR6 ( 14002 MHz / 192-bit )', 'priority': 11, 'parentId': 6256}, {'id': 6259, 'name': 'Series', 'value': ' TUF ', 'priority': 16, 'parentId': 6256}, {'id': 6260, 'name': 'GPU clock', 'value': ' OC Mode - 1845 MHz (Boost Clock)</br>- Gaming Mode (Default) - GPU Boost Clock : 1815 MHz , GPU Base Clock : 1530 MHz ', 'priority': 18, 'parentId': 6256}, {'id': 6261, 'name': 'Giao tiếp PCI', 'value': ' PCI-E 3.0 x16 ', 'priority': 20, 'parentId': 6256}, {'id': 6262, 'name': 'Số lượng đơn vị xử lý', 'value': ' 1408  CUDA cores ', 'priority': 22, 'parentId': 6256}, {'id': 6263, 'name': 'Cổng kết nối', 'value': ' 1 x HDMI 2.0b , 1 x DisplayPort 1.4 , 1 x DVI-D ', 'priority': 25, 'parentId': 6256}, {'id': 6264, 'name': 'Tản nhiệt', 'value': ' Tản nhiệt 2 quạt ', 'priority': 31, 'parentId': 6256}, {'id': 6266, 'name': 'Đầu cấp nguồn', 'value': ' 1 x 8-pin ', 'priority': 35, 'parentId': 6256}, {'id': 6267, 'name': 'Nguồn đề xuất', 'value': ' 450W ', 'priority': 37, 'parentId': 6256}, {'id': 6268, 'name': 'Multi-GPU', 'value': ' NVIDIA NVlink ', 'priority': 39, 'parentId': 6256}, {'id': 6269, 'name': 'VR', 'value': ' không hỗ trợ ', 'priority': 41, 'parentId': 6256}, {'id': 6270, 'name': 'Kích thước', 'value': ' 20.6 x 12.4 x 4.6 cm ', 'priority': 43, 'parentId': 6256}, {'id': 3508, 'name': 'Thông tin kích thước', 'value': '', 'priority': 49, 'parentId': 0}]",TUF-GTX1660S-O6G-GAMING,,,5099000,191100255,"- Chip đồ họa: GeForce GTX 1660 Super<br/>- Bộ nhớ: 6GB GDDR6 (192-bit)<br/>- OC Mode - 1845 MHz (Boost Clock)</br>- Gaming Mode (Default) - GPU Boost Clock : 1815 MHz , GPU Base Clock : 1530 MHz<br/>- Nguồn phụ: 1 x 8-pin",, 450W ,Card màn hình Asus TUF GTX 1660 Super OC 6GB GDDR6 (TUF-GTX1660S-O6G-GAMING),https://phongvu.vn/vga-asus-tuf-gtx-1660-super-oc--s191100255,,"(36,)"
,GIGABYTE, GeForce GTX 1660 Super ,"[{'url': 'https://lh3.googleusercontent.com/X61nRSw2Lb9VzbJaHFfDZwAvcl_cUpFE9S4iQ2VaQrqunOwLc5kkM-4Z6i0By2vkHF-KZap5EaeauoMgBth0xzZAb6EMd2cg', 'priority': 1, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}, {'url': 'https://lh3.googleusercontent.com/cxA5HrKcxB6ryczSnXgwOu6ScG__x2Te1dQVk4iUjJZurbYPG4H693EpI5pwt8LsvcSHrecs5qaXrfhl6ersCFnFSnP3tO5P', 'priority': 2, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}, {'url': 'https://lh3.googleusercontent.com/mwPqjXh3_DETGiFpXLbWy7UrTPEzm7fbLfm_bgd0p7RNvsPvVj2-yPR9RAu5m-WNem12Ydii6PAXWmgQrKn948qwWTBp6C5S', 'priority': 3, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}, {'url': 'https://lh3.googleusercontent.com/JstgBCwv_sucGHPA_H9ch_OfcVdT7wDxMOOJkZV07GLQf4NaZMov4k1esc8FWHPkSgLKFF2yZt8cz1MVwAI-WUTatvsVzCA7', 'priority': 4, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}, {'url': 'https://lh3.googleusercontent.com/1Ix_BAeU5prxNgig1lLfE6H2DAPRNIah-8lg-078Yc51cEp4akeDZ0CXxjTQqRxh_Ol6BQBEXcj_qtq1iOIt7YHKTaNoJb_Y3Q', 'priority': 5, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}, {'url': 'https://lh3.googleusercontent.com/YBFdAKSLzt1mhn0pyCDJie8Hi_L56aJmL0-FH5xRXypQP9ZK2smKWcOhTGcQPUo9sHcxxBvgjN5kwKIppdBUzO59nMJOsj_4', 'priority': 6, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}, {'url': 'https://lh3.googleusercontent.com/3stSxeWMd0jsQmDinmSF4W35YjJZkJB73iVjahY50mcFSTk3CN-xY6vp2oXdHojCT1WCpyYgA3Fe8XbXjZ5CUruPnkKspWiK', 'priority': 7, 'label': 'Card màn hình Gigabyte N166SD6-6GD'}]","[{'id': 0, 'name': 'Thương hiệu', 'value': 'GIGABYTE', 'priority': 0, 'parentId': 6255}, {'id': 0, 'name': 'Bảo hành', 'value': '36 tháng', 'priority': 1, 'parentId': 6255}, {'id': 6255, 'name': 'Thông tin chung', 'value': '', 'priority': 1, 'parentId': 0}, {'id': 0, 'name': 'Nhà sản xuất chipset', 'value': 'NVIDIA', 'priority': 3, 'parentId': 6255}, {'id': 0, 'name': 'Series chip đồ họa', 'value': 'GeForce GTX 16 series', 'priority': 4, 'parentId': 6255}, {'id': 0, 'name': 'Tên', 'value': 'GeForce GTX 1660 SUPER D6 6G', 'priority': 5, 'parentId': 6255}, {'id': 0, 'name': 'Part-number', 'value': 'GV-N166SD6-6GD', 'priority': 6, 'parentId': 6255}, {'id': 6256, 'name': 'Cấu hình chi tiết', 'value': '', 'priority': 8, 'parentId': 0}, {'id': 6257, 'name': 'GPU', 'value': ' GeForce GTX 1660 Super ', 'priority': 9, 'parentId': 6256}, {'id': 6258, 'name': 'Bộ nhớ', 'value': ' 6GB  GDDR6 ( 14000 MHz / 192-bit )', 'priority': 11, 'parentId': 6256}, {'id': 6260, 'name': 'GPU clock', 'value': ' 1785 MHz ', 'priority': 18, 'parentId': 6256}, {'id': 6261, 'name': 'Giao tiếp PCI', 'value': ' PCI-E 3.0 x16 ', 'priority': 20, 'parentId': 6256}, {'id': 6262, 'name': 'Số lượng đơn vị xử lý', 'value': ' 1408  CUDA cores ', 'priority': 22, 'parentId': 6256}, {'id': 6263, 'name': 'Cổng kết nối', 'value': ' 1 x HDMI 2.0b , 3 x DisplayPort 1.4 ', 'priority': 25, 'parentId': 6256}, {'id': 6264, 'name': 'Tản nhiệt', 'value': ' Tản nhiệt 2 quạt ', 'priority': 31, 'parentId': 6256}, {'id': 6266, 'name': 'Đầu cấp nguồn', 'value': ' 1 x 8-pin ', 'priority': 35, 'parentId': 6256}, {'id': 6267, 'name': 'Nguồn đề xuất', 'value': ' 450W ', 'priority': 37, 'parentId': 6256}, {'id': 6270, 'name': 'Kích thước', 'value': ' 22.565 x 12.202 x 4.05 cm ', 'priority': 43, 'parentId': 6256}, {'id': 3508, 'name': 'Thông tin kích thước', 'value': '', 'priority': 49, 'parentId': 0}]",GV-N166SD6-6GD,,,5090000,210600437,- Chip đồ họa: GeForce GTX 1660 Super<br/>- Bộ nhớ: 6GB GDDR6 (192-bit)<br/>- 1785 MHz<br/>- Nguồn phụ: 1 x 8-pin,, 450W ,Card màn hình/ VGA Gigabyte GeForce GTX 1660 SUPER D6 6G (GV-N166SD6-6GD),https://phongvu.vn/card-man-hinh-vga-gigabyte-n166sd6-6gd--s210600437,,"(36,)"
,GIGABYTE, GeForce GT 1030 ,"[{'url': 'https://lh3.googleusercontent.com/y64K6iTQxvoovtO5uQtRltobtjDNbWoNzXCBSEhmXHUXUnk52VRTPQ14_2DF0EOwtRNZcSg8xAE_C9ZZyVlUzNY3rfWzgiEFSw', 'priority': 1, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/Il90xkSlu0Vup4eHyqCSYRM99jO34TId1guv4l6phVUiRxgkAffjPYhfCtbG9icw-e6WEN-1HHIbkccRtaveJA-DFnmMqoRn', 'priority': 2, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/v_8RUl1ZwNKiQWE2oK47pnAE0btkGe9B2ZqLVp2fd30uyfwFU6HW7KFbGnhoUJvGToATef7Mx5Uspxfck_I9_mwvDG6tv3WC', 'priority': 3, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/3iRa_c6hBoHRwMuDS83CsRbXFQqu20W6_DQgpK1k5p9RJiosKIyISQXxdvK1CxUAFx6VRHYXG3idnR0Xeb9LyiJsn5nxkfMcgQ', 'priority': 4, 'label': ''}]","[{'id': 0, 'name': 'Thương hiệu', 'value': 'GIGABYTE', 'priority': 0, 'parentId': 6255}, {'id': 0, 'name': 'Bảo hành', 'value': '36 tháng', 'priority': 1, 'parentId': 6255}, {'id': 6255, 'name': 'Thông tin chung', 'value': '', 'priority': 1, 'parentId': 0}, {'id': 0, 'name': 'Nhà sản xuất chipset', 'value': 'NVIDIA', 'priority': 3, 'parentId': 6255}, {'id': 0, 'name': 'Series chip đồ họa', 'value': 'GeForce GTX 10 series', 'priority': 4, 'parentId': 6255}, {'id': 0, 'name': 'Tên', 'value': 'GT 1030 OC 2G', 'priority': 5, 'parentId': 6255}, {'id': 6256, 'name': 'Cấu hình chi tiết', 'value': '', 'priority': 8, 'parentId': 0}, {'id': 6257, 'name': 'GPU', 'value': ' GeForce GT 1030 ', 'priority': 9, 'parentId': 6256}, {'id': 6258, 'name': 'Bộ nhớ', 'value': ' 2GB  GDDR5 ( 6008MHz / 64-bit )', 'priority': 11, 'parentId': 6256}, {'id': 6260, 'name': 'GPU clock', 'value': ' Boost: 1544 MHz/ Base: 1290 MHz in OC Mode \nBoost: 1518 MHz/ Base: 1265 MHz in Gaming Mode ', 'priority': 18, 'parentId': 6256}, {'id': 6261, 'name': 'Giao tiếp PCI', 'value': ' PCI-E 3.0 x16 ', 'priority': 20, 'parentId': 6256}, {'id': 6262, 'name': 'Số lượng đơn vị xử lý', 'value': ' 384  CUDA cores ', 'priority': 22, 'parentId': 6256}, {'id': 6263, 'name': 'Cổng kết nối', 'value': ' 1 x HDMI 2.0b , 1 x DVI-D ', 'priority': 25, 'parentId': 6256}, {'id': 6264, 'name': 'Tản nhiệt', 'value': ' Tản nhiệt 1 quạt ', 'priority': 31, 'parentId': 6256}, {'id': 6266, 'name': 'Đầu cấp nguồn', 'value': ' Không nguồn phụ ', 'priority': 35, 'parentId': 6256}, {'id': 6267, 'name': 'Nguồn đề xuất', 'value': ' 300W ', 'priority': 37, 'parentId': 6256}, {'id': 6269, 'name': 'VR', 'value': ' không hỗ trợ ', 'priority': 41, 'parentId': 6256}, {'id': 6270, 'name': 'Kích thước', 'value': ' 16.7 x 11.1 x 2.6 cm ', 'priority': 43, 'parentId': 6256}, {'id': 3508, 'name': 'Thông tin kích thước', 'value': '', 'priority': 49, 'parentId': 0}]",,,,2399000,1701823,- Chip đồ họa: NVIDIA GeForce GT 1030 <br>- Bộ nhớ: 2GB GDDR5 ( 64-bit ) <br>- GPU clock Boost: 1544 MHz/ Base: 1290 MHz in OC Mode Boost: 1518 MHz/ Base: 1265 MHz in Gaming Mode <br>- Nguồn phụ: Không nguồn phụ,, 300W ,Card màn hình/ VGA Gigabyte GT 1030 OC 2G (GV-N1030OC-2GI),https://phongvu.vn/card-man-hinh-gigabyte-2gb-n1030oc-2gi--s1701823,,"(36,)"
,MSI, GeForce RTX 3060 ,"[{'url': 'https://lh3.googleusercontent.com/08n6UJKs2rtOFtyX7oWCN64LvgfHe5En-8_H90PC4Say3sOwHOMEvPHC-RepGuOzB-hTMz-VOTEnjTpOndVqz8tMIcg51Iq_', 'priority': 1, 'label': 'Card màn hình MSI GeForce RTX 3060 VENTUS 2X 12G OC'}, {'url': 'https://lh3.googleusercontent.com/NEajaGEnZCc-jRJycxcWaTa0PU3xNt1UCHK6yQQUlTcMZ88HiZO7XuciEmt7tIi4zeHztqf8Mhmx3-DCdXNbmlUjY_iO-21b', 'priority': 2, 'label': 'Card màn hình MSI GeForce RTX 3060 VENTUS 2X 12G OC'}, {'url': 'https://lh3.googleusercontent.com/I8ccQSA2XcjJUf81jyfficx0J8xZY7wHkFKpEOmi3NlTTWoBkKeu74MtTsHIlBP4IypaX_oRcIITQcq_uAtaDhWfVezTpELC', 'priority': 3, 'label': 'Card màn hình MSI GeForce RTX 3060 VENTUS 2X 12G OC'}, {'url': 'https://lh3.googleusercontent.com/0nF731e3VdEzh-HVU8LUWIPcLCqKL9jLECX-z-3C7uJd2fUuGPHiTfC8yYnEkUX_ggzSp3QTyWZ-OU-ka77JfsD4Ga-cW08', 'priority': 4, 'label': 'Card màn hình MSI GeForce RTX 3060 VENTUS 2X 12G OC'}, {'url': 'https://lh3.googleusercontent.com/sRU6x5zXPUgGyLnP4McQj8YIZerpNlA3vNJkuAjDA5yDTekdeAGnMfcfYrn5tecoY0y4EuR0NsO8_lSLFbgRB7khVkWj9tk', 'priority': 5, 'label': 'Card màn hình MSI GeForce RTX 3060 VENTUS 2X 12G OC'}]","[{'id': 0, 'name': 'Thương hiệu', 'value': 'MSI', 'priority': 0, 'parentId': 6255}, {'id': 0, 'name': 'Bảo hành', 'value': '36 tháng', 'priority': 1, 'parentId': 6255}, {'id': 6255, 'name': 'Thông tin chung', 'value': '', 'priority': 1, 'parentId': 0}, {'id': 0, 'name': 'Nhà sản xuất chipset', 'value': 'NVIDIA', 'priority': 3, 'parentId': 6255}, {'id': 0, 'name': 'Series chip đồ họa', 'value': 'GeForce RTX 30 series', 'priority': 4, 'parentId': 6255}, {'id': 0, 'name': 'Tên', 'value': 'GeForce RTX™ 3060 VENTUS 2X 12G OC', 'priority': 5, 'parentId': 6255}, {'id': 0, 'name': 'Part-number', 'value': 'GeForce-RTX-3060-VENTUS-2X-12G-OC', 'priority': 6, 'parentId': 6255}, {'id': 6256, 'name': 'Cấu hình chi tiết', 'value': '', 'priority': 8, 'parentId': 0}, {'id': 6257, 'name': 'GPU', 'value': ' GeForce RTX 3060 ', 'priority': 9, 'parentId': 6256}, {'id': 6258, 'name': 'Bộ nhớ', 'value': ' 12GB  GDDR6 ( 15 Gbps / 192-bit )', 'priority': 11, 'parentId': 6256}, {'id': 6259, 'name': 'Series', 'value': ' VENTUS ', 'priority': 16, 'parentId': 6256}, {'id': 6260, 'name': 'GPU clock', 'value': ' Boost: 1807 MHz ', 'priority': 18, 'parentId': 6256}, {'id': 6261, 'name': 'Giao tiếp PCI', 'value': ' PCI-E 4.0 x16 ', 'priority': 20, 'parentId': 6256}, {'id': 6262, 'name': 'Số lượng đơn vị xử lý', 'value': ' 3584  CUDA cores ', 'priority': 22, 'parentId': 6256}, {'id': 6263, 'name': 'Cổng kết nối', 'value': ' 1 x HDMI 2.1 , 3 x DisplayPort 1.4 ', 'priority': 25, 'parentId': 6256}, {'id': 6264, 'name': 'Tản nhiệt', 'value': ' Tản nhiệt 2 quạt ', 'priority': 31, 'parentId': 6256}, {'id': 6266, 'name': 'Đầu cấp nguồn', 'value': ' 1 x 8-pin ', 'priority': 35, 'parentId': 6256}, {'id': 6267, 'name': 'Nguồn đề xuất', 'value': ' 550W ', 'priority': 37, 'parentId': 6256}, {'id': 6269, 'name': 'VR', 'value': ' hỗ trợ ', 'priority': 41, 'parentId': 6256}, {'id': 6270, 'name': 'Kích thước', 'value': ' 23.5 x 12.4 x 4.2 cm ', 'priority': 43, 'parentId': 6256}, {'id': 3508, 'name': 'Thông tin kích thước', 'value': '', 'priority': 49, 'parentId': 0}]",GeForce-RTX-3060-VENTUS-2X-12G-OC,,,7490000,210300569,- Chip đồ họa: GeForce RTX 3060<br/>- Bộ nhớ: 12GB GDDR6 (192-bit)<br/>- Boost: 1807 MHz<br/>- Nguồn phụ: 1 x 8-pin,, 550W ,Card màn hình/ VGA MSI GeForce RTX 3060 VENTUS 2X 12G OC,https://phongvu.vn/card-man-hinh-vga-msi-geforce-rtx-3060-ventus-2x-12g-oc--s210300569,,"(36,)"
,MSI, GeForce RTX 3050 ,"[{'url': 'https://lh3.googleusercontent.com/ubzu5EeFCpAHUbw0qAv9_b1grdeVyZVvuAZ1rttLO9O5FxtoDV0cD1yTM43ahE3azPUJu211sm5EhmBbErZrj8A25Mva2CM9', 'priority': 1, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/rXX3Fv7-Z3FsgyyM_TDU1hS0sbbS2MM16wClXCbIiNaEoDQEE3flSueNkCKslkk_tOtLHr6Ui_6dMtA6qXG8qniRrVGGGNY', 'priority': 2, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/KDutur2fDf0I00uOOGXRCQA0c4Fx2WKrn8SnWDnnRU4X5lBC-vn3LZyvUuZLZ0qL4btBR2eI8rOaRczrN2ru5RFa-T1mQXVN', 'priority': 3, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/26cy_jIgQo2KMtgCzVY14xma8lV4S9fGGVccSiGsQhFRpR5ceA1ko7Fz3NfBMGbO-Eeq-6uU0AnToUX3efopfDcmTOeS7dHS', 'priority': 4, 'label': ''}, {'url': 'https://lh3.googleusercontent.com/I6GpQOnZdQUVeRapv6cmXeDSG7zLhQ4LTqwZ-sUJDRWBc6cgBFrJ3XENKIKW-fDhGfxEIaMVMusjkchhgpeEOzhdC2iCAvgJ', 'priority': 5, 'label': ''}]","[{'id': 0, 'name': 'Thương hiệu', 'value': 'MSI', 'priority': 0, 'parentId': 6255}, {'id': 0, 'name': 'Bảo hành', 'value': '36 tháng', 'priority': 1, 'parentId': 6255}, {'id': 6255, 'name': 'Thông tin chung', 'value': '', 'priority': 1, 'parentId': 0}, {'id': 0, 'name': 'Nhà sản xuất chipset', 'value': 'NVIDIA', 'priority': 3, 'parentId': 6255}, {'id': 0, 'name': 'Series chip đồ họa', 'value': 'GeForce RTX 30 series', 'priority': 4, 'parentId': 6255}, {'id': 0, 'name': 'Tên', 'value': 'GeForce RTX 3050 VENTUS 2X XS 8G OC', 'priority': 5, 'parentId': 6255}, {'id': 6256, 'name': 'Cấu hình chi tiết', 'value': '', 'priority': 8, 'parentId': 0}, {'id': 6257, 'name': 'GPU', 'value': ' GeForce RTX 3050 ', 'priority': 9, 'parentId': 6256}, {'id': 6258, 'name': 'Bộ nhớ', 'value': ' 8GB  GDDR6 ( 14 Gbps / 128-bit )', 'priority': 11, 'parentId': 6256}, {'id': 6259, 'name': 'Series', 'value': ' VENTUS ', 'priority': 16, 'parentId': 6256}, {'id': 6260, 'name': 'GPU clock', 'value': ' Boost: 1807 MHz ', 'priority': 18, 'parentId': 6256}, {'id': 6261, 'name': 'Giao tiếp PCI', 'value': ' PCI-E 4.0 x 8 ', 'priority': 20, 'parentId': 6256}, {'id': 6262, 'name': 'Số lượng đơn vị xử lý', 'value': ' 2560  CUDA cores ', 'priority': 22, 'parentId': 6256}, {'id': 6263, 'name': 'Cổng kết nối', 'value': ' 1 x HDMI 2.1 , 1 x DisplayPort 1.4a , 1 x DVI-D ', 'priority': 25, 'parentId': 6256}, {'id': 6264, 'name': 'Tản nhiệt', 'value': ' Tản nhiệt 2 quạt ', 'priority': 31, 'parentId': 6256}, {'id': 6266, 'name': 'Đầu cấp nguồn', 'value': ' 1 x 6-pin ', 'priority': 35, 'parentId': 6256}, {'id': 6267, 'name': 'Nguồn đề xuất', 'value': ' 500W ', 'priority': 37, 'parentId': 6256}, {'id': 6269, 'name': 'VR', 'value': ' không hỗ trợ ', 'priority': 41, 'parentId': 6256}, {'id': 6270, 'name': 'Kích thước', 'value': ' 205 x 112 x 45 mm ', 'priority': 43, 'parentId': 6256}, {'id': 3508, 'name': 'Thông tin kích thước', 'value': '', 'priority': 49, 'parentId': 0}]",,,,5990000,230703426,- Chip đồ họa: GeForce RTX 3050<br/>- Bộ nhớ: 8GB GDDR6 (128-bit)<br/>- Boost: 1807 MHz<br/>- Nguồn phụ: 1 x 6-pin,, 500W ,Card Màn Hình/ VGA MSI GeForce RTX 3050 VENTUS 2X XS 8G OC,https://phongvu.vn/card-man-hinh-vga-msi-geforce-rtx-3050-ventus-2x-xs-8g-oc--s230703426,,"(36,)"
,GIGABYTE, GeForce GTX 1650 ,"[{'url': 'https://lh3.googleusercontent.com/ceSvMA4xHm0ceRPSYt3Ihtnx3lebLbnSwqif0hXlt-a0ZnDYxsGpEt4MigOBl9WvIRuzCqvqxpG4VwLytA', 'priority': 1, 'label': 'Card màn hình Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G'}, {'url': 'https://lh3.googleusercontent.com/SACcuK6_mtHvBrn6VhlAwqAWc0DcWIuWjUh87RDHxH9hEfGdADvxE4DOcRsyqDbX_lC5A5ZVm_S3QVykE3w', 'priority': 2, 'label': 'Card màn hình Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G'}, {'url': 'https://lh3.googleusercontent.com/dX4IasUvRhpObz92bYWya3h86r3eenur3AkoKS_OiUN_Vic77ko3cWT2gbgKwJBgJzESvLRJmiKlqZAvYws', 'priority': 3, 'label': 'Card màn hình Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G'}, {'url': 'https://lh3.googleusercontent.com/1k1Jk42v4aMJRiIw137_ERoUzFMdjRlmTLVrSlBnvfMfg019FuiLR-WXbdajmWYLntm5e7xrvSCtQ7P4XQ', 'priority': 4, 'label': 'Card màn hình Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G'}, {'url': 'https://lh3.googleusercontent.com/ddxFFoiFr55NqT2z4I4IHP0QUBNmJf_hBXMQHbhWFC-rvcivgM7A0eQszKO1Xw-B1ci3ew7FJuFwai2qrw', 'priority': 5, 'label': 'Card màn hình Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G'}, {'url': 'https://lh3.googleusercontent.com/1j53FmnXYtT_TYbly1vqOyGnDXjHb40IJ91KAWD80wvMuiPTrVy0Z3W-b5r5iTo7cG8gR8PZvl3j5-dd', 'priority': 6, 'label': 'Card màn hình Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G'}]","[{'id': 0, 'name': 'Thương hiệu', 'value': 'GIGABYTE', 'priority': 0, 'parentId': 6255}, {'id': 0, 'name': 'Bảo hành', 'value': '36 tháng', 'priority': 1, 'parentId': 6255}, {'id': 6255, 'name': 'Thông tin chung', 'value': '', 'priority': 1, 'parentId': 0}, {'id': 0, 'name': 'Nhà sản xuất chipset', 'value': 'NVIDIA', 'priority': 3, 'parentId': 6255}, {'id': 0, 'name': 'Tên', 'value': 'GeForce GTX 1650 D6 WINDFORCE OC', 'priority': 5, 'parentId': 6255}, {'id': 0, 'name': 'Part-number', 'value': 'GV-N1656WF2OC-4GD', 'priority': 6, 'parentId': 6255}, {'id': 6256, 'name': 'Cấu hình chi tiết', 'value': '', 'priority': 8, 'parentId': 0}, {'id': 6257, 'name': 'GPU', 'value': ' GeForce GTX 1650 ', 'priority': 9, 'parentId': 6256}, {'id': 6258, 'name': 'Bộ nhớ', 'value': ' 4GB  GDDR6 ( 1\u200e2000 MHz / 128-bit )', 'priority': 11, 'parentId': 6256}, {'id': 6259, 'name': 'Series', 'value': ' WindForce ', 'priority': 16, 'parentId': 6256}, {'id': 6260, 'name': 'GPU clock', 'value': ' 1\u200e710 MHz (Reference Card: 1590 MHz) ', 'priority': 18, 'parentId': 6256}, {'id': 6261, 'name': 'Giao tiếp PCI', 'value': ' PCI-E 3.0 x16 ', 'priority': 20, 'parentId': 6256}, {'id': 6262, 'name': 'Số lượng đơn vị xử lý', 'value': ' 896  CUDA cores ', 'priority': 22, 'parentId': 6256}, {'id': 6263, 'name': 'Cổng kết nối', 'value': ' 1 x HDMI 2.0b , 1 x DisplayPort 1.4 , 1 x DVI-D ', 'priority': 25, 'parentId': 6256}, {'id': 6264, 'name': 'Tản nhiệt', 'value': ' Tản nhiệt 2 quạt ', 'priority': 31, 'parentId': 6256}, {'id': 6266, 'name': 'Đầu cấp nguồn', 'value': ' 1 x 8-pin ', 'priority': 35, 'parentId': 6256}, {'id': 6267, 'name': 'Nguồn đề xuất', 'value': ' 300W ', 'priority': 37, 'parentId': 6256}, {'id': 6270, 'name': 'Kích thước', 'value': ' 19.1 x 11.2 x 3.6 cm ', 'priority': 43, 'parentId': 6256}, {'id': 3508, 'name': 'Thông tin kích thước', 'value': '', 'priority': 49, 'parentId': 0}]",GV-N1656WF2OC-4GD,,,3890000,201000522,- Chip đồ họa: GeForce GTX 1650<br/>- Bộ nhớ: 4GB GDDR6 (128-bit)<br/>- 1‎710 MHz (Reference Card: 1590 MHz)<br/>- Nguồn phụ: 1 x 8-pin,, 300W ,Card màn hình/ VGA Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G (GV-N1656WF2OC-4GD),https://phongvu.vn/card-man-hinh-vga-gigabyte-geforce-gtx-1650-d6-windforce-oc-4g-gv-n1656wf2oc-4gd--s201000522,,"(36,)"
